#options: 1280x720 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=22 lookahead_threads=5 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=50 rc=abr mbtree=1 bitrate=160 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:141 out:138 type:P dur:2 cpbdur:2 q:34.97 aq:23.54 tex:23342 mv:1136 misc:2274 imb:38 pmb:612 smb:2950 d:s ref:0 ;
in:139 out:139 type:B dur:2 cpbdur:2 q:35.24 aq:30.93 tex:173 mv:203 misc:328 imb:2 pmb:18 smb:3580 d:s ref:0 ;
in:138 out:140 type:b dur:2 cpbdur:2 q:35.38 aq:29.75 tex:67 mv:80 misc:269 imb:0 pmb:8 smb:3592 d:s ref:0 ;
in:140 out:141 type:b dur:2 cpbdur:2 q:35.11 aq:29.55 tex:32 mv:92 misc:260 imb:0 pmb:6 smb:3594 d:- ref:0 ;
in:145 out:142 type:P dur:2 cpbdur:2 q:34.57 aq:22.44 tex:22342 mv:1014 misc:2076 imb:35 pmb:511 smb:3054 d:s ref:0 ;
in:143 out:143 type:B dur:2 cpbdur:2 q:34.77 aq:34.20 tex:269 mv:232 misc:339 imb:3 pmb:21 smb:3576 d:t ref:0 ;
in:142 out:144 type:b dur:2 cpbdur:2 q:34.87 aq:29.59 tex:117 mv:73 misc:266 imb:0 pmb:9 smb:3591 d:s ref:0 ;
in:144 out:145 type:b dur:2 cpbdur:2 q:34.67 aq:29.26 tex:107 mv:128 misc:269 imb:0 pmb:11 smb:3589 d:- ref:0 ;
in:149 out:146 type:P dur:2 cpbdur:2 q:34.35 aq:23.18 tex:15238 mv:852 misc:1838 imb:38 pmb:367 smb:3195 d:s ref:0 ;
in:147 out:147 type:B dur:2 cpbdur:2 q:34.46 aq:30.61 tex:285 mv:220 misc:335 imb:1 pmb:23 smb:3576 d:t ref:0 ;
in:146 out:148 type:b dur:2 cpbdur:2 q:34.52 aq:29.73 tex:108 mv:117 misc:271 imb:1 pmb:9 smb:3590 d:s ref:0 ;
in:148 out:149 type:b dur:2 cpbdur:2 q:34.40 aq:28.39 tex:36 mv:101 misc:271 imb:0 pmb:9 smb:3591 d:- ref:0 ;
in:153 out:150 type:P dur:2 cpbdur:2 q:34.20 aq:22.25 tex:16058 mv:718 misc:1864 imb:25 pmb:427 smb:3148 d:s ref:0 ;
in:151 out:151 type:B dur:2 cpbdur:2 q:34.27 aq:30.29 tex:233 mv:229 misc:354 imb:2 pmb:21 smb:3577 d:s ref:0 ;
in:150 out:152 type:b dur:2 cpbdur:2 q:34.31 aq:28.30 tex:45 mv:123 misc:272 imb:1 pmb:8 smb:3591 d:s ref:0 ;
in:152 out:153 type:b dur:2 cpbdur:2 q:34.24 aq:28.66 tex:44 mv:155 misc:281 imb:0 pmb:11 smb:3589 d:- ref:0 ;
in:157 out:154 type:P dur:2 cpbdur:2 q:34.29 aq:22.89 tex:7280 mv:421 misc:1107 imb:19 pmb:168 smb:3413 d:s ref:0 ;
in:155 out:155 type:B dur:2 cpbdur:2 q:34.24 aq:32.26 tex:223 mv:204 misc:349 imb:1 pmb:23 smb:3576 d:s ref:0 ;
in:154 out:156 type:b dur:2 cpbdur:2 q:34.22 aq:28.80 tex:62 mv:83 misc:263 imb:0 pmb:8 smb:3592 d:s ref:0 ;
in:156 out:157 type:b dur:2 cpbdur:2 q:34.26 aq:28.46 tex:42 mv:170 misc:284 imb:0 pmb:13 smb:3587 d:- ref:0 ;
in:161 out:158 type:P dur:2 cpbdur:2 q:34.44 aq:21.96 tex:19581 mv:1148 misc:791 imb:121 pmb:78 smb:3401 d:s ref:0 ;
in:159 out:159 type:B dur:2 cpbdur:2 q:34.36 aq:30.50 tex:692 mv:400 misc:460 imb:3 pmb:73 smb:3524 d:s ref:0 ;
in:158 out:160 type:b dur:2 cpbdur:2 q:34.32 aq:28.00 tex:4 mv:122 misc:290 imb:0 pmb:12 smb:3588 d:t ref:0 ;
in:160 out:161 type:b dur:2 cpbdur:2 q:34.40 aq:28.34 tex:124 mv:246 misc:406 imb:2 pmb:54 smb:3544 d:- ref:0 ;
in:163 out:162 type:P dur:2 cpbdur:2 q:35.22 aq:26.92 tex:38243 mv:857 misc:532 imb:80 pmb:76 smb:3444 d:s ref:0 ;
in:162 out:163 type:b dur:2 cpbdur:2 q:34.83 aq:36.40 tex:1620 mv:632 misc:428 imb:1 pmb:88 smb:3511 d:s ref:0 ;
in:167 out:164 type:P dur:2 cpbdur:2 q:36.35 aq:28.30 tex:2920 mv:233 misc:367 imb:5 pmb:27 smb:3568 d:s ref:0 ;
in:165 out:165 type:B dur:2 cpbdur:2 q:35.79 aq:28.00 tex:4 mv:17 misc:259 imb:0 pmb:8 smb:3592 d:t ref:0 ;
in:164 out:166 type:b dur:2 cpbdur:2 q:35.51 aq:35.24 tex:520 mv:70 misc:274 imb:0 pmb:16 smb:3584 d:s ref:0 ;
in:166 out:167 type:b dur:2 cpbdur:2 q:36.07 aq:30.00 tex:0 mv:0 misc:216 imb:0 pmb:0 smb:3600 d:- ref:0 ;
in:171 out:168 type:P dur:2 cpbdur:2 q:36.42 aq:31.56 tex:13030 mv:782 misc:452 imb:101 pmb:24 smb:3475 d:s ref:0 ;
in:169 out:169 type:B dur:2 cpbdur:2 q:36.38 aq:28.00 tex:8 mv:68 misc:364 imb:0 pmb:50 smb:3550 d:s ref:0 ;
in:168 out:170 type:b dur:2 cpbdur:2 q:36.37 aq:30.00 tex:0 mv:0 misc:216 imb:0 pmb:0 smb:3600 d:s ref:0 ;
in:170 out:171 type:b dur:2 cpbdur:2 q:36.40 aq:30.78 tex:45 mv:70 misc:325 imb:2 pmb:27 smb:3571 d:- ref:0 ;
in:175 out:172 type:P dur:2 cpbdur:2 q:36.46 aq:32.19 tex:1195 mv:182 misc:391 imb:9 pmb:18 smb:3573 d:s ref:0 ;
in:173 out:173 type:B dur:2 cpbdur:2 q:36.44 aq:35.41 tex:173 mv:178 misc:297 imb:0 pmb:17 smb:3583 d:s ref:0 ;
in:172 out:174 type:b dur:2 cpbdur:2 q:36.43 aq:30.24 tex:43 mv:79 misc:270 imb:0 pmb:10 smb:3590 d:s ref:0 ;
in:174 out:175 type:b dur:2 cpbdur:2 q:36.45 aq:30.00 tex:1 mv:88 misc:263 imb:0 pmb:7 smb:3593 d:- ref:0 ;
in:179 out:176 type:P dur:2 cpbdur:2 q:36.10 aq:31.90 tex:1026 mv:274 misc:412 imb:16 pmb:18 smb:3566 d:s ref:0 ;
in:177 out:177 type:B dur:2 cpbdur:2 q:36.28 aq:28.36 tex:47 mv:206 misc:307 imb:2 pmb:14 smb:3584 d:t ref:0 ;
in:176 out:178 type:b dur:2 cpbdur:2 q:36.37 aq:30.00 tex:3 mv:53 misc:256 imb:0 pmb:6 smb:3594 d:s ref:0 ;
in:178 out:179 type:b dur:2 cpbdur:2 q:36.19 aq:30.54 tex:32 mv:60 misc:260 imb:0 pmb:6 smb:3594 d:- ref:0 ;
in:183 out:180 type:P dur:2 cpbdur:2 q:35.82 aq:33.26 tex:2325 mv:479 misc:452 imb:38 pmb:29 smb:3533 d:s ref:0 ;
in:181 out:181 type:B dur:2 cpbdur:2 q:35.96 aq:28.70 tex:95 mv:273 misc:352 imb:8 pmb:31 smb:3561 d:t ref:0 ;
in:180 out:182 type:b dur:2 cpbdur:2 q:36.03 aq:30.57 tex:30 mv:108 misc:278 imb:0 pmb:27 smb:3573 d:s ref:0 ;
in:182 out:183 type:b dur:2 cpbdur:2 q:35.89 aq:30.00 tex:4 mv:52 misc:248 imb:0 pmb:9 smb:3591 d:- ref:0 ;
in:187 out:184 type:P dur:2 cpbdur:2 q:35.53 aq:25.88 tex:1493 mv:239 misc:404 imb:16 pmb:19 smb:3565 d:s ref:0 ;
in:185 out:185 type:B dur:2 cpbdur:2 q:35.68 aq:35.10 tex:216 mv:228 misc:324 imb:3 pmb:18 smb:3579 d:t ref:0 ;
in:184 out:186 type:b dur:2 cpbdur:2 q:35.75 aq:30.28 tex:80 mv:37 misc:259 imb:0 pmb:7 smb:3593 d:s ref:0 ;
in:186 out:187 type:b dur:2 cpbdur:2 q:35.61 aq:30.00 tex:0 mv:48 misc:248 imb:0 pmb:5 smb:3595 d:- ref:0 ;
in:191 out:188 type:P dur:2 cpbdur:2 q:35.02 aq:24.10 tex:2915 mv:442 misc:787 imb:27 pmb:84 smb:3489 d:s ref:0 ;
in:189 out:189 type:B dur:2 cpbdur:2 q:35.28 aq:27.94 tex:69 mv:223 misc:332 imb:0 pmb:25 smb:3575 d:s ref:0 ;
in:188 out:190 type:b dur:2 cpbdur:2 q:35.41 aq:29.35 tex:39 mv:126 misc:259 imb:0 pmb:10 smb:3590 d:s ref:0 ;
in:190 out:191 type:b dur:2 cpbdur:2 q:35.15 aq:29.00 tex:5 mv:109 misc:270 imb:0 pmb:12 smb:3588 d:- ref:0 ;
in:194 out:192 type:P dur:2 cpbdur:2 q:34.89 aq:24.65 tex:44345 mv:1595 misc:788 imb:175 pmb:111 smb:3314 d:s ref:0 ;
in:192 out:193 type:B dur:2 cpbdur:2 q:34.98 aq:21.11 tex:278 mv:342 misc:484 imb:3 pmb:80 smb:3517 d:s ref:0 ;
in:193 out:194 type:b dur:2 cpbdur:2 q:34.94 aq:34.75 tex:1339 mv:881 misc:484 imb:62 pmb:67 smb:3471 d:- ref:0 ;
in:198 out:195 type:P dur:2 cpbdur:2 q:35.08 aq:29.18 tex:26634 mv:705 misc:605 imb:23 pmb:152 smb:3425 d:s ref:0 ;
in:196 out:196 type:B dur:2 cpbdur:2 q:34.99 aq:34.02 tex:479 mv:81 misc:440 imb:0 pmb:62 smb:3538 d:s ref:0 ;
in:195 out:197 type:b dur:2 cpbdur:2 q:34.94 aq:33.77 tex:909 mv:154 misc:393 imb:1 pmb:52 smb:3547 d:s ref:0 ;
in:197 out:198 type:b dur:2 cpbdur:2 q:35.03 aq:33.09 tex:30 mv:2 misc:232 imb:0 pmb:1 smb:3599 d:- ref:0 ;
in:202 out:199 type:P dur:2 cpbdur:2 q:34.94 aq:26.94 tex:3129 mv:188 misc:643 imb:8 pmb:74 smb:3518 d:s ref:0 ;
in:200 out:200 type:B dur:2 cpbdur:2 q:35.01 aq:33.61 tex:32 mv:3 misc:245 imb:0 pmb:1 smb:3599 d:s ref:0 ;
in:199 out:201 type:b dur:2 cpbdur:2 q:35.04 aq:29.00 tex:0 mv:0 misc:216 imb:0 pmb:0 smb:3600 d:s ref:0 ;
in:201 out:202 type:b dur:2 cpbdur:2 q:34.97 aq:29.00 tex:0 mv:0 misc:216 imb:0 pmb:0 smb:3600 d:- ref:0 ;
in:206 out:203 type:P dur:2 cpbdur:2 q:34.50 aq:24.37 tex:9757 mv:560 misc:795 imb:32 pmb:108 smb:3460 d:s ref:0 ;
in:204 out:204 type:B dur:2 cpbdur:2 q:34.72 aq:27.00 tex:7 mv:38 misc:267 imb:0 pmb:26 smb:3574 d:t ref:0 ;
in:203 out:205 type:b dur:2 cpbdur:2 q:34.83 aq:29.00 tex:6 mv:29 misc:261 imb:0 pmb:18 smb:3582 d:s ref:0 ;
in:205 out:206 type:b dur:2 cpbdur:2 q:34.61 aq:29.00 tex:0 mv:0 misc:216 imb:0 pmb:0 smb:3600 d:- ref:0 ;
in:210 out:207 type:P dur:2 cpbdur:2 q:34.05 aq:22.32 tex:11637 mv:364 misc:1471 imb:14 pmb:258 smb:3328 d:s ref:0 ;
in:208 out:208 type:B dur:2 cpbdur:2 q:34.28 aq:26.00 tex:1 mv:3 misc:244 imb:0 pmb:1 smb:3599 d:s ref:0 ;
in:207 out:209 type:b dur:2 cpbdur:2 q:34.39 aq:28.00 tex:0 mv:0 misc:216 imb:0 pmb:0 smb:3600 d:s ref:0 ;
in:209 out:210 type:b dur:2 cpbdur:2 q:34.16 aq:28.00 tex:0 mv:0 misc:216 imb:0 pmb:0 smb:3600 d:- ref:0 ;
in:214 out:211 type:P dur:2 cpbdur:2 q:33.47 aq:21.99 tex:21976 mv:631 misc:1977 imb:48 pmb:438 smb:3114 d:s ref:0 ;
in:212 out:212 type:B dur:2 cpbdur:2 q:33.76 aq:31.67 tex:43 mv:48 misc:261 imb:0 pmb:25 smb:3575 d:s ref:0 ;
in:211 out:213 type:b dur:2 cpbdur:2 q:33.91 aq:28.00 tex:1 mv:3 misc:228 imb:0 pmb:1 smb:3599 d:s ref:0 ;
in:213 out:214 type:b dur:2 cpbdur:2 q:33.62 aq:28.00 tex:10 mv:34 misc:236 imb:0 pmb:24 smb:3576 d:- ref:0 ;
in:218 out:215 type:P dur:2 cpbdur:2 q:33.55 aq:23.73 tex:21660 mv:841 misc:1347 imb:34 pmb:257 smb:3309 d:s ref:0 ;
in:216 out:216 type:B dur:2 cpbdur:2 q:33.51 aq:34.07 tex:1362 mv:252 misc:362 imb:0 pmb:49 smb:3551 d:s ref:0 ;
in:215 out:217 type:b dur:2 cpbdur:2 q:33.49 aq:18.33 tex:41 mv:71 misc:336 imb:1 pmb:41 smb:3558 d:s ref:0 ;
in:217 out:218 type:b dur:2 cpbdur:2 q:33.53 aq:38.65 tex:385 mv:96 misc:319 imb:0 pmb:22 smb:3578 d:- ref:0 ;
in:222 out:219 type:P dur:2 cpbdur:2 q:33.89 aq:23.99 tex:15647 mv:589 misc:1004 imb:29 pmb:182 smb:3389 d:s ref:0 ;
in:220 out:220 type:B dur:2 cpbdur:2 q:33.72 aq:32.37 tex:1100 mv:281 misc:331 imb:1 pmb:27 smb:3572 d:s ref:0 ;
in:219 out:221 type:b dur:2 cpbdur:2 q:33.64 aq:36.72 tex:755 mv:126 misc:303 imb:0 pmb:23 smb:3577 d:s ref:0 ;
in:221 out:222 type:b dur:2 cpbdur:2 q:33.81 aq:36.76 tex:744 mv:64 misc:280 imb:0 pmb:17 smb:3583 d:- ref:0 ;
in:226 out:223 type:P dur:2 cpbdur:2 q:33.86 aq:22.56 tex:19002 mv:925 misc:929 imb:89 pmb:128 smb:3383 d:s ref:0 ;
in:224 out:224 type:B dur:2 cpbdur:2 q:33.88 aq:33.48 tex:1386 mv:469 misc:417 imb:8 pmb:58 smb:3534 d:s ref:0 ;
in:223 out:225 type:b dur:2 cpbdur:2 q:33.89 aq:38.51 tex:364 mv:133 misc:295 imb:1 pmb:24 smb:3575 d:s ref:0 ;
in:225 out:226 type:b dur:2 cpbdur:2 q:33.87 aq:31.07 tex:416 mv:203 misc:373 imb:4 pmb:46 smb:3550 d:- ref:0 ;
in:230 out:227 type:P dur:2 cpbdur:2 q:33.93 aq:23.22 tex:23685 mv:1134 misc:637 imb:123 pmb:62 smb:3415 d:s ref:0 ;
in:228 out:228 type:B dur:2 cpbdur:2 q:33.89 aq:33.21 tex:444 mv:100 misc:360 imb:3 pmb:42 smb:3555 d:s ref:0 ;
in:227 out:229 type:b dur:2 cpbdur:2 q:33.88 aq:24.01 tex:729 mv:152 misc:351 imb:1 pmb:43 smb:3556 d:s ref:0 ;
in:229 out:230 type:b dur:2 cpbdur:2 q:33.91 aq:28.00 tex:1 mv:5 misc:234 imb:0 pmb:2 smb:3598 d:- ref:0 ;
in:234 out:231 type:P dur:2 cpbdur:2 q:34.09 aq:23.18 tex:5574 mv:364 misc:1094 imb:21 pmb:154 smb:3425 d:s ref:0 ;
in:232 out:232 type:B dur:2 cpbdur:2 q:34.01 aq:26.00 tex:1 mv:3 misc:244 imb:0 pmb:1 smb:3599 d:s ref:0 ;
in:231 out:233 type:b dur:2 cpbdur:2 q:33.97 aq:28.00 tex:0 mv:0 misc:216 imb:0 pmb:0 smb:3600 d:s ref:0 ;
in:233 out:234 type:b dur:2 cpbdur:2 q:34.05 aq:28.00 tex:0 mv:0 misc:216 imb:0 pmb:0 smb:3600 d:- ref:0 ;
in:238 out:235 type:P dur:2 cpbdur:2 q:34.41 aq:23.87 tex:2871 mv:347 misc:486 imb:28 pmb:32 smb:3540 d:s ref:0 ;
in:236 out:236 type:B dur:2 cpbdur:2 q:34.25 aq:26.00 tex:25 mv:83 misc:252 imb:6 pmb:8 smb:3586 d:s ref:0 ;
in:235 out:237 type:b dur:2 cpbdur:2 q:34.17 aq:28.00 tex:2 mv:14 misc:232 imb:0 pmb:5 smb:3595 d:s ref:0 ;
in:237 out:238 type:b dur:2 cpbdur:2 q:34.33 aq:28.00 tex:5 mv:28 misc:231 imb:0 pmb:13 smb:3587 d:- ref:0 ;
in:242 out:239 type:P dur:2 cpbdur:2 q:34.27 aq:20.33 tex:16914 mv:1127 misc:551 imb:122 pmb:56 smb:3422 d:s ref:0 ;
in:240 out:240 type:B dur:2 cpbdur:2 q:34.34 aq:33.40 tex:46 mv:69 misc:333 imb:0 pmb:32 smb:3568 d:s ref:0 ;
in:239 out:241 type:b dur:2 cpbdur:2 q:34.38 aq:28.00 tex:0 mv:0 misc:216 imb:0 pmb:0 smb:3600 d:s ref:0 ;
in:241 out:242 type:b dur:2 cpbdur:2 q:34.31 aq:33.38 tex:2832 mv:940 misc:324 imb:49 pmb:54 smb:3497 d:- ref:0 ;
in:246 out:243 type:P dur:2 cpbdur:2 q:34.25 aq:21.69 tex:5302 mv:389 misc:581 imb:22 pmb:68 smb:3510 d:s ref:0 ;
in:244 out:244 type:B dur:2 cpbdur:2 q:34.26 aq:26.00 tex:9 mv:74 misc:293 imb:0 pmb:24 smb:3576 d:s ref:0 ;
in:243 out:245 type:b dur:2 cpbdur:2 q:34.27 aq:33.43 tex:55 mv:106 misc:271 imb:0 pmb:19 smb:3581 d:s ref:0 ;
in:245 out:246 type:b dur:2 cpbdur:2 q:34.26 aq:28.00 tex:5 mv:20 misc:231 imb:0 pmb:8 smb:3592 d:- ref:0 ;
in:250 out:247 type:P dur:2 cpbdur:2 q:34.22 aq:22.32 tex:20588 mv:1637 misc:607 imb:191 pmb:74 smb:3335 d:s ref:0 ;
in:248 out:248 type:B dur:2 cpbdur:2 q:34.24 aq:29.49 tex:416 mv:250 misc:430 imb:3 pmb:74 smb:3523 d:s ref:0 ;
in:247 out:249 type:b dur:2 cpbdur:2 q:34.24 aq:28.00 tex:6 mv:48 misc:250 imb:0 pmb:13 smb:3587 d:s ref:0 ;
in:249 out:250 type:b dur:2 cpbdur:2 q:34.23 aq:19.75 tex:108 mv:359 misc:429 imb:30 pmb:61 smb:3509 d:- ref:0 ;
in:254 out:251 type:P dur:2 cpbdur:2 q:34.36 aq:24.02 tex:5338 mv:570 misc:660 imb:26 pmb:73 smb:3501 d:s ref:0 ;
in:252 out:252 type:B dur:2 cpbdur:2 q:34.29 aq:33.75 tex:373 mv:202 misc:329 imb:0 pmb:31 smb:3569 d:s ref:0 ;
in:251 out:253 type:b dur:2 cpbdur:2 q:34.26 aq:28.72 tex:191 mv:164 misc:301 imb:1 pmb:22 smb:3577 d:s ref:0 ;
in:253 out:254 type:b dur:2 cpbdur:2 q:34.32 aq:28.18 tex:93 mv:112 misc:283 imb:1 pmb:11 smb:3588 d:- ref:0 ;
in:258 out:255 type:P dur:2 cpbdur:2 q:33.93 aq:24.36 tex:3547 mv:394 misc:643 imb:21 pmb:61 smb:3518 d:s ref:0 ;
in:256 out:256 type:B dur:2 cpbdur:2 q:34.14 aq:33.56 tex:111 mv:184 misc:313 imb:0 pmb:17 smb:3583 d:s ref:0 ;
in:255 out:257 type:b dur:2 cpbdur:2 q:34.25 aq:28.66 tex:39 mv:62 misc:275 imb:0 pmb:10 smb:3590 d:s ref:0 ;
in:257 out:258 type:b dur:2 cpbdur:2 q:34.04 aq:28.72 tex:77 mv:132 misc:279 imb:0 pmb:12 smb:3588 d:- ref:0 ;
in:262 out:259 type:P dur:2 cpbdur:2 q:33.50 aq:22.15 tex:8224 mv:554 misc:1166 imb:16 pmb:187 smb:3397 d:s ref:0 ;
in:260 out:260 type:B dur:2 cpbdur:2 q:33.72 aq:26.03 tex:124 mv:317 misc:327 imb:7 pmb:14 smb:3579 d:t ref:0 ;
in:259 out:261 type:b dur:2 cpbdur:2 q:33.82 aq:28.26 tex:33 mv:112 misc:287 imb:1 pmb:10 smb:3589 d:s ref:0 ;
in:261 out:262 type:b dur:2 cpbdur:2 q:33.61 aq:28.18 tex:32 mv:96 misc:264 imb:0 pmb:8 smb:3592 d:- ref:0 ;
in:266 out:263 type:P dur:2 cpbdur:2 q:33.26 aq:21.33 tex:10352 mv:562 misc:1342 imb:25 pmb:233 smb:3342 d:s ref:0 ;
in:264 out:264 type:B dur:2 cpbdur:2 q:33.38 aq:30.26 tex:301 mv:322 misc:345 imb:2 pmb:24 smb:3574 d:t ref:0 ;
in:263 out:265 type:b dur:2 cpbdur:2 q:33.44 aq:28.05 tex:119 mv:148 misc:285 imb:0 pmb:12 smb:3588 d:s ref:0 ;
in:265 out:266 type:b dur:2 cpbdur:2 q:33.32 aq:27.40 tex:38 mv:152 misc:282 imb:0 pmb:12 smb:3588 d:- ref:0 ;
in:270 out:267 type:P dur:2 cpbdur:2 q:33.06 aq:22.56 tex:13246 mv:687 misc:1483 imb:41 pmb:266 smb:3293 d:s ref:0 ;
in:268 out:268 type:B dur:2 cpbdur:2 q:33.16 aq:31.58 tex:130 mv:287 misc:359 imb:3 pmb:34 smb:3563 d:t ref:0 ;
in:267 out:269 type:b dur:2 cpbdur:2 q:33.21 aq:27.44 tex:40 mv:103 misc:257 imb:0 pmb:9 smb:3591 d:s ref:0 ;
in:269 out:270 type:b dur:2 cpbdur:2 q:33.11 aq:27.19 tex:132 mv:117 misc:295 imb:2 pmb:18 smb:3580 d:- ref:0 ;
in:274 out:271 type:P dur:2 cpbdur:2 q:32.91 aq:21.74 tex:23118 mv:824 misc:2226 imb:77 pmb:509 smb:3014 d:s ref:0 ;
in:272 out:272 type:B dur:2 cpbdur:2 q:32.99 aq:26.21 tex:325 mv:328 misc:339 imb:2 pmb:26 smb:3572 d:t ref:0 ;
in:271 out:273 type:b dur:2 cpbdur:2 q:33.02 aq:27.26 tex:37 mv:140 misc:287 imb:0 pmb:11 smb:3589 d:s ref:0 ;
in:273 out:274 type:b dur:2 cpbdur:2 q:32.95 aq:27.22 tex:126 mv:168 misc:290 imb:2 pmb:10 smb:3588 d:- ref:0 ;
in:278 out:275 type:P dur:2 cpbdur:2 q:32.91 aq:21.53 tex:8585 mv:544 misc:1407 imb:26 pmb:209 smb:3365 d:s ref:0 ;
in:276 out:276 type:B dur:2 cpbdur:2 q:32.91 aq:32.05 tex:352 mv:314 misc:342 imb:1 pmb:26 smb:3573 d:t ref:0 ;
in:275 out:277 type:b dur:2 cpbdur:2 q:32.91 aq:27.80 tex:71 mv:151 misc:282 imb:0 pmb:13 smb:3587 d:s ref:0 ;
in:277 out:278 type:b dur:2 cpbdur:2 q:32.91 aq:27.46 tex:96 mv:154 misc:278 imb:0 pmb:14 smb:3586 d:- ref:0 ;
in:282 out:279 type:P dur:2 cpbdur:2 q:32.64 aq:21.99 tex:16402 mv:582 misc:1736 imb:24 pmb:334 smb:3242 d:s ref:0 ;
in:280 out:280 type:B dur:2 cpbdur:2 q:32.77 aq:31.11 tex:291 mv:251 misc:338 imb:5 pmb:22 smb:3573 d:s ref:0 ;
in:279 out:281 type:b dur:2 cpbdur:2 q:32.84 aq:27.66 tex:102 mv:119 misc:283 imb:0 pmb:12 smb:3588 d:s ref:0 ;
in:281 out:282 type:b dur:2 cpbdur:2 q:32.71 aq:27.66 tex:130 mv:89 misc:269 imb:0 pmb:10 smb:3590 d:- ref:0 ;
in:286 out:283 type:P dur:2 cpbdur:2 q:32.43 aq:21.16 tex:13594 mv:673 misc:1573 imb:24 pmb:307 smb:3269 d:s ref:0 ;
in:284 out:284 type:B dur:2 cpbdur:2 q:32.54 aq:25.07 tex:121 mv:205 misc:338 imb:3 pmb:17 smb:3580 d:s ref:0 ;
in:283 out:285 type:b dur:2 cpbdur:2 q:32.59 aq:27.64 tex:157 mv:157 misc:286 imb:2 pmb:11 smb:3587 d:s ref:0 ;
in:285 out:286 type:b dur:2 cpbdur:2 q:32.48 aq:27.76 tex:59 mv:78 misc:279 imb:0 pmb:8 smb:3592 d:- ref:0 ;
in:290 out:287 type:P dur:2 cpbdur:2 q:32.23 aq:20.86 tex:13880 mv:702 misc:1666 imb:29 pmb:296 smb:3275 d:s ref:0 ;
in:288 out:288 type:B dur:2 cpbdur:2 q:32.33 aq:31.35 tex:226 mv:260 misc:338 imb:1 pmb:20 smb:3579 d:s ref:0 ;
in:287 out:289 type:b dur:2 cpbdur:2 q:32.38 aq:26.70 tex:102 mv:135 misc:283 imb:0 pmb:13 smb:3587 d:s ref:0 ;
in:289 out:290 type:b dur:2 cpbdur:2 q:32.28 aq:26.52 tex:42 mv:157 misc:281 imb:0 pmb:12 smb:3588 d:- ref:0 ;
in:294 out:291 type:P dur:2 cpbdur:2 q:32.20 aq:20.16 tex:8559 mv:561 misc:1280 imb:20 pmb:202 smb:3378 d:s ref:0 ;
in:292 out:292 type:B dur:2 cpbdur:2 q:32.21 aq:31.17 tex:261 mv:242 misc:321 imb:2 pmb:21 smb:3577 d:t ref:0 ;
in:291 out:293 type:b dur:2 cpbdur:2 q:32.22 aq:26.85 tex:80 mv:172 misc:276 imb:0 pmb:14 smb:3586 d:t ref:0 ;
in:293 out:294 type:b dur:2 cpbdur:2 q:32.21 aq:26.51 tex:106 mv:73 misc:277 imb:1 pmb:9 smb:3590 d:- ref:0 ;
in:298 out:295 type:P dur:2 cpbdur:2 q:32.14 aq:20.33 tex:10002 mv:552 misc:1238 imb:26 pmb:194 smb:3380 d:s ref:0 ;
in:296 out:296 type:B dur:2 cpbdur:2 q:32.17 aq:24.53 tex:345 mv:257 misc:326 imb:2 pmb:21 smb:3577 d:t ref:0 ;
in:295 out:297 type:b dur:2 cpbdur:2 q:32.18 aq:26.61 tex:78 mv:129 misc:273 imb:0 pmb:11 smb:3589 d:s ref:0 ;
in:297 out:298 type:b dur:2 cpbdur:2 q:32.15 aq:26.65 tex:135 mv:112 misc:297 imb:0 pmb:13 smb:3587 d:- ref:0 ;
in:302 out:299 type:P dur:2 cpbdur:2 q:32.00 aq:19.89 tex:12873 mv:563 misc:1444 imb:18 pmb:239 smb:3343 d:s ref:0 ;
in:300 out:300 type:B dur:2 cpbdur:2 q:32.07 aq:30.44 tex:153 mv:301 misc:338 imb:1 pmb:24 smb:3575 d:t ref:0 ;
in:299 out:301 type:b dur:2 cpbdur:2 q:32.10 aq:26.00 tex:1 mv:128 misc:279 imb:0 pmb:9 smb:3591 d:s ref:0 ;
in:301 out:302 type:b dur:2 cpbdur:2 q:32.03 aq:26.70 tex:83 mv:135 misc:270 imb:0 pmb:11 smb:3589 d:- ref:0 ;
in:306 out:303 type:P dur:2 cpbdur:2 q:32.06 aq:20.40 tex:6008 mv:462 misc:1002 imb:24 pmb:134 smb:3442 d:s ref:0 ;
in:304 out:304 type:B dur:2 cpbdur:2 q:32.03 aq:31.36 tex:376 mv:353 misc:359 imb:2 pmb:28 smb:3570 d:t ref:0 ;
in:303 out:305 type:b dur:2 cpbdur:2 q:32.01 aq:26.73 tex:127 mv:195 misc:278 imb:1 pmb:13 smb:3586 d:s ref:0 ;
in:305 out:306 type:b dur:2 cpbdur:2 q:32.04 aq:26.69 tex:75 mv:218 misc:291 imb:1 pmb:13 smb:3586 d:- ref:0 ;
